date,first_name,last_name,subject,joy_score,neutral_score,surprise_score,sadness_score,anger_score,fear_score,disgust_score
2016-11-22 15:53:20,Niki,Tsongas,Quarterly Veterans Newsletter,0.3338359594345093,0.49053266644477844,0.09818542003631592,0.0634697750210762,0.007381788454949856,,
2016-11-22 18:40:00,Alan,Lowenthal,"Rep. Lowenthal eNewsletter 'The 47th Flyer' - Nov. 22 - Trump Pick, Methane Wasting, Rolls Royce",,0.019522927701473236,,0.0029958870727568865,0.9592097997665405,0.009107369929552078,0.004999447148293257
2016-11-23 08:33:20,Beto,O’Rourke,What's next for our DREAMers? ,,0.64812833070755,,0.13545119762420654,0.06012028828263283,0.10174379497766495,0.03718763217329979
2016-11-23 11:20:00,André,Carson,Give Thanks,0.07892952859401703,0.8397270441055298,0.05279514938592911,0.020855426788330078,,0.003374301129952073,
2016-11-23 11:20:00,Steve,Cohen,Have a Safe and Happy Thanksgiving!,0.6130875945091248,0.19639497995376587,0.16128559410572052,0.017163056880235672,,0.005274259019643068,
2016-11-23 11:20:00,Linda,Sánchez,Latest from Linda,0.008323390036821365,0.02610461786389351,0.004138943739235401,0.006137417629361153,,0.9506304264068604,
2016-11-23 11:20:00,Joyce,Beatty,RSVP now for the December 8th Statewide Tribute to Rosa Parks,0.028334615752100945,0.9177197217941284,0.03212592005729675,0.009052854031324387,,0.006967312656342983,
2016-11-23 14:06:40,Henry,Johnson,Congressman Hank Johnson's 2016 Thanksgiving E-Newsletter,0.5226072669029236,0.4241752028465271,0.034275155514478683,0.011250215582549572,0.004268228076398373,,
2016-11-23 14:06:40,Joe,Courtney,"On Thanksgiving, we are grateful for the service of a local WWII vet",0.829376220703125,0.10167635232210159,0.05423600971698761,0.007890491746366024,0.0034767163451761007,,
2016-11-23 16:53:20,Nancy,Pelosi,A Purposeful Thanksgiving,0.03042922541499138,0.025373784825205803,0.017626721411943436,0.9130065441131592,,0.009604712948203087,
2016-11-23 16:53:20,Kyrsten,Sinema,Have a Happy Thanksgiving,0.5364553332328796,0.3905297517776489,0.05055823549628258,0.008964944630861282,0.009313572198152542,,
2016-11-23 19:40:00,Collin,Peterson,Rep. Peterson's Newsletter 11/23/2016,0.3790834844112396,0.5198081731796265,0.06295979768037796,0.027316918596625328,0.0051283808425068855,,
2016-11-23 19:40:00,Gregorio,Sablan,"This Week in Congress - Wednesday, November 23, 2016",0.8503324389457703,0.0554511733353138,0.07189716398715973,0.014475473202764988,0.0050951214507222176,,
2016-11-24 09:33:20,Ann,Kuster,Wishing you the best this Thanksgiving,0.16955840587615967,0.5244460701942444,0.016010643914341927,0.0370556078851223,,0.24592816829681396,
2016-11-24 09:33:20,Elijah,Cummings,Happy Thanksgiving,0.7207823395729065,0.22171282768249512,0.02841111272573471,0.01866261288523674,0.0047283172607421875,,
2016-11-24 09:33:20,Charles,Rangel,Happy Thanksgiving from Congressman Rangel,0.7349496483802795,0.18810398876667023,0.06113690882921219,0.00769034493714571,0.0054281242191791534,,
2016-11-24 12:20:00,Jackie,Speier,Happy Thanksgiving!,0.5160754919052124,0.3545052111148834,0.05152524635195732,0.02573971636593342,,0.043540168553590775,
2016-11-24 17:53:20,Julia,Brownley,"From my family to yours, Happy Thanksgiving!",0.84531569480896,0.12188088148832321,0.01897522062063217,0.0064320857636630535,0.003762426320463419,,
2016-11-25 16:06:40,Brendan,Boyle,Congressman Boyle will fight to protect Medicare,0.035212285816669464,0.495365172624588,,0.04067620635032654,0.20569880306720734,0.20155756175518036,
2016-11-26 11:33:20,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for November 26,0.13806000351905823,0.680396318435669,0.04667162522673607,0.0312989205121994,,0.089931920170784,
2016-11-28 10:46:40,Beto,O’Rourke,REMINDER: What's next for our DREAMers? ,,0.6792023181915283,,0.08971669524908066,0.06307344883680344,0.1103610247373581,0.04120074212551117
2016-11-28 13:33:20,Richard,Nolan,Our North Country Scenic Trails bill,0.19886423647403717,0.6271411776542664,0.1516796052455902,0.006719415541738272,0.00846706423908472,,
2016-11-28 16:20:00,Brad,Sherman,Deadline for Those Applying to Military Service Academies ,,0.8825327754020691,0.02444525621831417,0.04160722345113754,0.010877181775867939,0.03175053372979164,
2016-11-28 16:20:00,Michael,Capuano,E-Update Rep. Capuano,0.031170109286904335,0.9206901788711548,0.0276603102684021,0.010454543866217136,0.004547374323010445,,
2016-11-28 19:06:40,Derek,Kilmer,Giving Back and Giving Thanks,0.5548827648162842,0.34658247232437134,0.07607902586460114,0.010520288720726967,0.007314219605177641,,
2016-11-29 11:46:40,Paul,Tonko,"Federal Grant Opportunities - November 29, 2016",0.012806856073439121,0.9386672377586365,0.03044780157506466,0.006889086216688156,,0.005304410122334957,
2016-11-29 20:06:40,Al,Green,Congressman Al Green's Healthcare Coverage Newsletter,,0.7462535500526428,0.03060968779027462,0.17145857214927673,0.008044292218983173,0.03292088955640793,
2016-11-30 10:00:00,Jim,Cooper,"Top 10 at 10: Wednesday, November 30",,0.04060221463441849,0.03716348856687546,0.4899182617664337,0.011233971454203129,0.4044741988182068,
2016-11-30 12:46:40,Eric,Swalwell,Town Hall This Saturday,0.024884598329663277,0.22566869854927063,0.014434397220611572,0.02391003631055355,,0.7012068629264832,
2016-11-30 15:33:20,Alma,Adams,Congress in your Community,0.06313544511795044,0.8870586156845093,0.020344745367765427,0.010569391772150993,,0.011950806714594364,
2016-11-30 15:33:20,Nancy,Pelosi,Get Covered with Covered California,0.004664236679673195,0.9636406898498535,0.015849852934479713,0.007323612459003925,0.004354631993919611,,
2016-11-30 15:33:20,Sanford,Bishop,Thanksgiving 2016,0.010348270647227764,0.07871539890766144,0.00417686253786087,0.005605332553386688,,0.8960184454917908,
2016-11-30 15:33:20,Al,Green,"Congressman Al Green to Host Special Order Session Honoring His Late Dear Friend and Chief of Staff, Jacqueline Ellis",0.01631949469447136,0.9139429330825806,0.03501399978995323,0.019318772479891777,,0.008011861704289913,
2016-11-30 18:20:00,Gerald,Connolly,Reminder: Open Season Workshop for Federal Employees and Retirees This Saturday,0.011752603575587273,0.9057844877243042,0.02697177417576313,0.026172799989581108,,0.020355958491563797,
2016-11-30 18:20:00,John,Larson,Grants E-Newsletter - November 2016,0.023877691477537155,0.9323915839195251,0.025459786877036095,0.009041695855557919,0.0045394571498036385,,
2016-11-30 23:53:20,Tulsi,Gabbard,Passed three bills,0.16954278945922852,0.7446302175521851,0.0601995624601841,0.00699412589892745,0.011677789501845837,,
2016-12-01 11:00:00,Jim,Cooper,"Top 10 at 10: Thursday, December 1",,0.03862910717725754,0.006719614379107952,0.0032313645351678133,0.9342581033706665,0.012636248953640461,
2016-12-01 11:00:00,Joyce,Beatty,ONE WEEK AWAY: RSVP now for the December 8th Statewide Tribute to Rosa Parks,0.03363975137472153,0.9074105620384216,0.038372427225112915,0.008104508742690086,,0.006084999535232782,
2016-12-01 13:46:40,Ann,Kuster,Inauguration Ticket Information,0.007716107182204723,0.9511752128601074,0.02034159190952778,0.009005450643599033,0.005178575869649649,,
2016-12-01 13:46:40,Terri,Sewell,Guide to Grants Issue 290 - Dec 1 2016,0.15716952085494995,0.7505878806114197,0.034938596189022064,0.03734896704554558,0.00846034288406372,,
2016-12-01 13:46:40,Judy,Chu,Get the Information You Need To Enroll in Medicare,0.2521737515926361,0.6326199173927307,0.0759267508983612,0.019943712279200554,,0.008603177964687347,
2016-12-01 13:46:40,Donald,Beyer,Just the Facts,,0.05874374881386757,0.005063324701040983,0.010550616309046745,0.009276368655264378,0.908745288848877,
2016-12-01 13:46:40,Ami,Bera,quick update:,0.059199243783950806,0.8810356259346008,0.036378681659698486,0.013431049883365631,0.004313745070248842,,
2016-12-01 16:33:20,Eliot,Engel,Statement On World AIDS Day 2016,0.02909739501774311,0.8434804677963257,0.013809951022267342,0.09181471168994904,,0.009965662844479084,
2016-12-01 16:33:20,James,Himes,World AIDS Day: Remembrance and Hope,,0.09979421645402908,0.010798269882798195,0.1072123572230339,,0.2338191121816635,0.5328064560890198
2016-12-01 16:33:20,Alcee,Hastings,"The Hastings Monthly Report, December 2016",0.7020246982574463,0.2619704306125641,0.018878228962421417,0.008216019719839096,0.005099701229482889,,
2016-12-02 09:13:20,Alan,Lowenthal,"Rep. Lowenthal eNewsletter 'The 47th Flyer' - Dec. 2 - New LB VA Name, PORTS Caucus, Trump Picks",0.5436776280403137,0.3438945710659027,0.019083986058831215,0.022469675168395042,,0.055707938969135284,
2016-12-02 09:13:20,Marc,Veasey,Marc's Memo - November 2016 Updates,0.09609490633010864,0.8469555974006653,0.029757069423794746,0.015012451447546482,0.0052996366284787655,,
2016-12-02 12:00:00,Suzan,DelBene,A quick update,0.017651792615652084,0.8302311301231384,,0.03416188806295395,0.018686674535274506,0.08416659384965897,
2016-12-02 12:00:00,Suzanne,Bonamici,Bonamici Bulletin,,0.12818393111228943,0.046535611152648926,0.5703166127204895,0.12743298709392548,0.08241510391235352,
2016-12-02 12:00:00,Jim,Cooper,"Top 10 at 10: Friday, December 2",,0.4293379783630371,0.10661350190639496,0.30610498785972595,0.06492064893245697,0.07059340924024582,
2016-12-02 14:46:40,Kyrsten,Sinema,21st Century Cures Act ,0.021838607266545296,0.9494413733482361,0.012862354516983032,0.004770718049257994,0.005633521359413862,,
2016-12-02 14:46:40,James,Langevin,Let's Keep in Touch,0.047983553260564804,0.8930888175964355,0.019737176597118378,0.026194186881184578,,0.005764363799244165,
2016-12-02 14:46:40,Mike,Thompson,Looking Ahead,0.2013341784477234,0.7137351632118225,,0.019703401252627373,0.024022618308663368,0.024340594187378883,
2016-12-02 14:46:40,Betty,McCollum,McCollum News: Defending Medicare,,0.09381014108657837,,0.008591814897954464,0.34391844272613525,0.48904481530189514,0.05806136131286621
2016-12-02 17:33:20,Joe,Courtney,Breaking news for the fight against opioids and Lyme disease,0.7067443132400513,0.22496357560157776,0.032744985073804855,0.013775099068880081,,0.011854689568281174,
2016-12-02 17:33:20,Steve,Cohen,Building a Healthier America,0.040731195360422134,0.8138905763626099,0.03574071079492569,0.039723291993141174,0.044295210391283035,,
2016-12-02 17:33:20,John,Garamendi,Getting back to work,0.018043722957372665,0.9086135029792786,,0.031775422394275665,0.0211861040443182,0.009547753259539604,
2016-12-02 17:33:20,Emanuel,Cleaver,EC from DC: A Huge Impact,0.014517880976200104,0.626558244228363,0.04275335744023323,0.20755986869335175,,0.09131758660078049,
2016-12-02 17:33:20,Nancy,Pelosi,Witch Hunt,0.0022357318084686995,0.0027676511090248823,,0.004642745014280081,0.2882591485977173,0.6981430649757385,
2016-12-02 20:20:00,Michael,Capuano,E-Update Rep. Capuano,0.03830353543162346,0.9010385870933533,0.029777852818369865,0.014820237644016743,0.009203324094414711,,
2016-12-02 20:20:00,Ed,Perlmutter,November Jobs Report,0.03895873948931694,0.8493813276290894,0.09152273833751678,0.007256961893290281,0.007973983883857727,,
2016-12-02 20:20:00,Kurt,Schrader,A Congressional Update from Congressman Schrader,0.015932274982333183,0.5569957494735718,0.011270100250840187,0.012681564316153526,,0.39336636662483215,
2016-12-02 20:20:00,Collin,Peterson,Rep. Peterson's Newsletter 12/2/2016,0.7160075902938843,0.1981400102376938,0.06102471426129341,0.017014561221003532,0.0031399065628647804,,
2016-12-02 23:06:40,Gregorio,Sablan,"This Week in Congress - Friday, December 2, 2016",0.2783394455909729,0.4391513764858246,0.1470273733139038,0.04523592069745064,0.06328854709863663,,
2016-12-03 10:13:20,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for December 3,0.007176564075052738,0.0522315688431263,0.010561187751591206,0.8910832405090332,,0.03283518925309181,
2016-12-03 13:00:00,Jackie,Speier,"Jackie's Reading Picks for Dec. 3rd, 2016",0.7519158124923706,0.16474780440330505,0.058227553963661194,0.008181345649063587,,0.007964609190821648,
2016-12-04 11:13:20,Diana,DeGette,Cures Nearing the Finish Line - Help Us Make the Final Strides,0.1413515955209732,0.5216298699378967,,0.041572004556655884,0.04777586832642555,0.21145346760749817,
2016-12-04 11:13:20,Sean,Maloney,Last chance to comment,,0.38969263434410095,0.01539113000035286,0.11799174547195435,0.04229295626282692,0.4071688652038574,
2016-12-04 14:00:00,David,Cicilline,Defending Medicare,0.5655683279037476,0.1566397249698639,0.1120719164609909,0.1546054482460022,0.00541757233440876,,
2016-12-04 14:00:00,Joaquin,Castro,Capitol Hill Update from Congressman Castro,0.029459921643137932,0.39413413405418396,0.029078256338834763,0.43315890431404114,,0.09721876680850983,
2016-12-05 12:13:20,Jim,Cooper,"Top 10 at 10: Monday, December 5",0.006096758414059877,0.1367785781621933,0.039847422391176224,0.7894037365913391,,0.01874682866036892,
2016-12-05 15:00:00,Richard,Nolan,Local airports get a big boost,0.9139056205749512,0.053402408957481384,0.02437875233590603,0.00229622726328671,0.003867183579131961,,
2016-12-05 17:46:40,Alma,Adams,Lottery for Presidential Inauguration Tickets Closes Tonight,0.05390302836894989,0.843311607837677,0.0594816692173481,0.03113253228366375,,0.005752239841967821,
2016-12-05 17:46:40,Eleanor,Norton,"e-Newsletter-Monday, December 5, 2016",0.03888922184705734,0.8924493193626404,0.03142340108752251,0.015849372372031212,0.011931880377233028,,
2016-12-05 17:46:40,Cheri,Bustos,Responding to your message,0.01636994071304798,0.8903160691261292,0.06377968192100525,0.014943099580705166,0.007352988701313734,,
2016-12-05 20:33:20,Barbara,Lee,Update on Oakland Fire,,0.012258525006473064,0.00395346200093627,0.24173080921173096,,0.7321851849555969,0.003717621322721243
2016-12-06 10:26:40,David,Loebsack,A Victory for Rural Iowans,0.18297003209590912,0.7700930833816528,0.030135486274957657,0.005510034970939159,0.006295911036431789,,
2016-12-06 13:13:20,Chris,Van Hollen,An important message from Congressman Chris Van Hollen,,0.265296071767807,,0.020657777786254883,0.044778406620025635,0.576809823513031,0.07297451049089432
2016-12-06 16:00:00,Donald,Norcross,A Victory for South Jersey Workers,0.2126428633928299,0.7190450429916382,0.030704665929079056,0.0165711622685194,,0.012556810863316059,
2016-12-06 16:00:00,Brenda,Lawrence,November 2016 Newsletter-Congresswoman Brenda Lawrence,0.00496671861037612,0.9354715347290039,0.040452685207128525,0.008954605087637901,0.005100498907268047,,
2016-12-06 16:00:00,Michelle,Lujan Grisham,E-Newsletter: Chairwoman of Congressional Hispanic Caucus,0.023613272234797478,0.18592199683189392,0.007415919564664364,0.008262190967798233,,0.768100917339325,
2016-12-06 16:00:00,Carolyn,Maloney,New Yorkers Must Not Foot the Bill for Protecting the President Elect,0.018086561933159828,0.900424063205719,,0.02495368756353855,0.012552496045827866,0.030155306681990623,
2016-12-06 18:46:40,Ron,Kind,2017 Presidential Inauguration,,0.8615368008613586,0.027514081448316574,0.07115259766578674,0.0066797370091080666,0.023015417158603668,
2016-12-07 11:26:40,Debbie,Dingell,Protecting your pensions,,0.4102321267127991,0.02711726725101471,0.10106828063726425,0.20196399092674255,0.2425042986869812,
2016-12-07 11:26:40,Jim,Cooper,"Top 10 at 10: Wednesday, December 7",0.016338516026735306,0.85855633020401,0.08384257555007935,0.028516152873635292,,0.00761684775352478,
2016-12-07 14:13:20,Pete,Aguilar,Are you struggling with student loans because of a for-profit college? I can help.,0.010471848770976067,0.7058939933776855,0.06069913133978844,0.16705520451068878,,0.04166773334145546,
2016-12-07 17:00:00,Sander,Levin,Rep. Levin Cosponsors Resolution Recognizing Human Rights Day ,0.004802346229553223,0.054323237389326096,0.006743813399225473,0.00375282671302557,,0.9257806539535522,
2016-12-07 17:00:00,Ann,Kuster,An important step in the right direction,0.10830382257699966,0.825028121471405,0.031008612364530563,0.020143287256360054,,0.007792755961418152,
2016-12-07 17:00:00,Carolyn,Maloney,The Federal Government Must Reimburse NYC for Pres-Elect Trump's Security,,0.01983397640287876,0.02829408459365368,0.6262725591659546,0.019652914255857468,0.28628599643707275,
2016-12-07 17:00:00,Niki,Tsongas,Congress in your Inbox,0.046156082302331924,0.8528754115104675,0.032467637211084366,0.04359401389956474,,0.01829042285680771,
2016-12-08 09:40:00,Mike,Thompson,"Constituent Services Fair: Monday, December 12th ",0.02322717197239399,0.8732557892799377,0.02400572970509529,0.028252817690372467,,0.036650583148002625,
2016-12-08 12:26:40,Bill,Pascrell,"A Letter from Congressman Bill Pascrell, Jr.",0.4517524838447571,0.4859919548034668,0.033973079174757004,0.012619714252650738,0.0075736274011433125,,
2016-12-08 12:26:40,David,Cicilline,Leadership,0.01626656949520111,0.027889098972082138,0.004763841163367033,0.004627418238669634,,0.9427459239959717,
2016-12-08 15:13:20,Ted,Lieu,CONGRESSMAN TED LIEU ON NEW YORK TIMES LIST OF CALIFORNIA POLITICAL LEADERS,,0.8864957690238953,0.026507114991545677,0.012051811441779137,,0.022211916744709015,0.037067677825689316
2016-12-08 15:13:20,Donald,Beyer,Just the Facts,0.09956926107406616,0.678234875202179,0.022538738325238228,0.036747533828020096,,0.13692034780979156,
